Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
111,Aug 6,True,WSN,"W,8-4",41,34,8,11,2,0,0,8,5,1,5,0,0,1,0,0,0,0,0.243,0.323,0.429,0.752,9,18,R,E.Fedde(32),0.3235294117647059,0.3902439024390244,0.38235294117647056,0.772596843615495
112,Aug 7,True,WSN,"L,2-3",36,32,2,5,1,0,1,1,3,1,15,0,1,0,0,0,0,0,0.243,0.323,0.428,0.75,7,15,R,J.Gray(61),0.15625,0.2222222222222222,0.28125,0.5034722222222222
113,Aug 8,True,WSN,"W,5-4",31,30,5,6,1,0,2,5,1,0,6,0,0,0,0,0,0,0,0.242,0.322,0.428,0.75,2,14,L,P.Corbin(46),0.2,0.22580645161290322,0.43333333333333335,0.6591397849462366
114,Aug 10,True,CIN,"W,3-2",35,29,3,5,1,0,1,3,6,0,9,0,0,0,0,0,0,0,0.242,0.322,0.427,0.749,8,14,R,S.Gray(58),0.1724137931034483,0.3142857142857143,0.3103448275862069,0.6246305418719211
115,Aug 11,True,CIN,"W,8-6",46,37,8,7,2,0,2,8,8,1,12,0,0,1,0,0,1,0,0.241,0.322,0.426,0.748,8,19,L,W.Miley(38),0.1891891891891892,0.32608695652173914,0.40540540540540543,0.7314923619271445
116,Aug 12,True,CIN,"L,3-12",38,35,3,7,0,0,1,2,3,0,12,0,0,0,1,1,1,0,0.241,0.321,0.425,0.747,8,15,R,V.Gutierrez(62),0.2,0.2631578947368421,0.2857142857142857,0.5488721804511278
117,Aug 13,False,WSN,"W,4-2",34,32,4,7,0,0,4,4,1,0,7,0,1,0,0,1,0,0,0.241,0.321,0.427,0.747,3,14,R,J.Gray(56),0.21875,0.23529411764705882,0.59375,0.8290441176470589
118,Aug 14,False,WSN,"W,12-2",45,38,12,14,1,1,4,11,4,0,8,1,2,0,0,1,1,0,0.242,0.322,0.43,0.752,6,13,L,P.Corbin(29),0.3684210526315789,0.4222222222222222,0.7631578947368421,1.1853801169590643
119,Aug 15,False,WSN,"W,6-5",41,38,6,10,1,0,3,5,3,0,6,0,0,0,1,0,1,0,0.242,0.322,0.431,0.753,8,16,R,P.Espino(27),0.2631578947368421,0.3170731707317073,0.5263157894736842,0.8433889602053914
120,Aug 16,False,MIA,"W,12-2",52,40,12,14,5,0,2,12,11,0,11,0,1,0,0,0,0,0,0.243,0.324,0.433,0.757,13,12,L,B.Garrett(37),0.35,0.4807692307692308,0.625,1.1057692307692308
121,Aug 17,False,MIA,"W,2-0",34,33,2,6,0,0,1,2,1,0,9,0,0,0,0,0,1,0,0.243,0.323,0.431,0.754,5,15,R,S.Alcántara(74),0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917
122,Aug 18,False,MIA,"W,11-9",49,35,11,10,2,1,1,11,12,1,9,1,0,1,0,0,1,0,0.243,0.325,0.432,0.756,11,16,L,J.Luzardo(34),0.2857142857142857,0.46938775510204084,0.4857142857142857,0.9551020408163265
123,Aug 20,False,BAL,"W,3-0",39,35,3,7,1,0,2,3,4,0,4,0,0,0,1,0,0,0,0.243,0.324,0.432,0.756,9,9,L,K.Akin(45),0.2,0.28205128205128205,0.4,0.6820512820512821
124,Aug 21,False,BAL,"W,5-4",39,35,5,9,2,0,2,5,2,0,10,1,0,1,0,0,0,0,0.243,0.324,0.432,0.756,7,9,R,M.Harvey(42),0.2571428571428571,0.3076923076923077,0.4857142857142857,0.7934065934065935
125,Aug 22,False,BAL,"W,3-1",34,32,3,7,2,0,1,3,2,0,8,0,0,0,0,2,0,0,0.243,0.324,0.432,0.755,4,9,L,J.Means(55),0.21875,0.2647058823529412,0.375,0.6397058823529411
126,Aug 23,True,NYY,"L,1-5",35,31,1,5,1,0,1,1,4,0,8,0,0,0,0,1,0,0,0.242,0.323,0.431,0.754,7,13,L,J.Montgomery(57),0.16129032258064516,0.2571428571428571,0.2903225806451613,0.5474654377880184
127,Aug 24,True,NYY,"L,4-5",39,34,4,9,1,0,0,4,4,0,10,1,0,0,0,0,0,0,0.242,0.323,0.43,0.753,8,17,L,A.Heaney(52),0.2647058823529412,0.358974358974359,0.29411764705882354,0.6530920060331825
128,Aug 27,True,SFG,"W,6-5",34,33,6,9,1,0,2,6,1,0,3,0,0,0,0,0,0,0,0.242,0.323,0.43,0.753,4,13,R,K.Gausman(54),0.2727272727272727,0.29411764705882354,0.48484848484848486,0.7789661319073085
129,Aug 28,True,SFG,"L,0-5",35,33,0,7,0,0,0,0,1,0,10,1,0,0,0,2,1,0,0.242,0.323,0.428,0.751,8,13,R,L.Webb(72),0.21212121212121213,0.2571428571428571,0.21212121212121213,0.4692640692640693
130,Aug 29,True,SFG,"W,9-0",39,35,9,12,2,1,3,8,3,0,7,0,0,1,0,0,2,0,0.243,0.323,0.431,0.754,6,16,R,A.DeSclafani(39),0.34285714285714286,0.38461538461538464,0.7142857142857143,1.098901098901099
131,Aug 30,False,LAD,"L,3-5",35,35,3,8,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0.243,0.323,0.431,0.754,5,16,L,J.Urías(63),0.22857142857142856,0.22857142857142856,0.4857142857142857,0.7142857142857143
132,Aug 31,False,LAD,"L,2-3",33,30,2,4,1,0,1,2,2,0,10,0,1,0,0,0,0,0,0.242,0.322,0.43,0.752,4,13,R,W.Buehler(64),0.13333333333333333,0.18181818181818182,0.26666666666666666,0.4484848484848485
133,Sep 1,False,LAD,"L,3-4",34,34,3,7,0,0,2,3,0,0,11,0,0,0,0,0,0,0,0.242,0.321,0.43,0.75,4,14,R,M.Scherzer(75),0.20588235294117646,0.20588235294117646,0.38235294117647056,0.588235294117647
134,Sep 2,False,COL,"W,6-5",38,33,6,7,2,0,2,6,4,0,3,0,0,1,0,0,0,0,0.242,0.321,0.43,0.75,5,17,R,C.González(38),0.21212121212121213,0.2894736842105263,0.45454545454545453,0.7440191387559809
135,Sep 3,False,COL,"L,3-4",31,30,3,7,3,1,1,3,0,0,3,0,0,1,0,1,0,1,0.242,0.32,0.43,0.75,1,12,R,A.Senzatela(56),0.23333333333333334,0.22580645161290322,0.5,0.7258064516129032
136,Sep 4,False,COL,"L,6-7",38,34,6,7,1,0,2,6,3,0,7,0,0,1,1,0,0,0,0.241,0.32,0.43,0.75,5,18,R,G.Márquez(49),0.20588235294117646,0.2631578947368421,0.4117647058823529,0.6749226006191951
137,Sep 5,False,COL,"W,9-2",39,33,9,9,1,0,4,9,3,0,4,1,1,1,0,1,0,0,0.242,0.32,0.432,0.752,3,12,R,R.Feltner(22),0.2727272727272727,0.3333333333333333,0.6666666666666666,1.0
138,Sep 7,True,WSN,"W,8-5",38,33,8,11,3,0,2,8,4,0,9,0,0,1,0,0,0,0,0.242,0.32,0.433,0.753,6,15,R,P.Espino(38),0.3333333333333333,0.39473684210526316,0.6060606060606061,1.0007974481658692
139,Sep 8,True,WSN,"L,2-4",39,33,2,6,0,0,2,2,5,0,12,1,0,0,0,0,0,0,0.242,0.32,0.433,0.753,10,17,L,S.Nolin(49),0.18181818181818182,0.3076923076923077,0.36363636363636365,0.6713286713286714
140,Sep 9,True,WSN,"W,7-6",42,37,7,9,2,0,5,7,4,1,11,1,0,0,0,1,0,0,0.242,0.32,0.435,0.755,7,20,R,E.Fedde(53),0.24324324324324326,0.3333333333333333,0.7027027027027027,1.0360360360360361
