Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
137,Sep 8,True,CIN,"L,3-4",35,31,3,7,2,1,1,3,1,0,14,1,1,1,0,0,1,0,0.241,0.313,0.39,0.703,5,12,R,L.Cessa(63),0.22580645161290322,0.2571428571428571,0.45161290322580644,0.7087557603686636
138,Sep 9,True,SFG,"W,4-2",30,26,4,5,0,0,2,4,2,0,14,1,1,0,0,1,1,0,0.241,0.313,0.39,0.703,2,10,L,C.Rodón(64),0.19230769230769232,0.26666666666666666,0.4230769230769231,0.6897435897435897
139,Sep 10,True,SFG,"L,2-5",34,33,2,7,2,1,0,1,1,0,8,0,0,0,0,0,0,0,0.241,0.312,0.39,0.702,5,9,R,L.Webb(63),0.21212121212121213,0.23529411764705882,0.3333333333333333,0.5686274509803921
140,Sep 11,True,SFG,"L,2-4",38,36,2,12,2,1,1,2,1,0,5,1,0,0,0,2,1,0,0.242,0.313,0.391,0.704,9,13,R,J.Brebbia(51),0.3333333333333333,0.3684210526315789,0.5277777777777778,0.8961988304093567
141,Sep 12,False,NYM,"W,5-2",35,32,5,7,0,0,2,5,3,1,12,0,0,0,0,1,1,1,0.241,0.313,0.391,0.704,3,10,R,C.Bassitt(31),0.21875,0.2857142857142857,0.40625,0.6919642857142857
142,Sep 13,False,NYM,"W,4-1",37,35,4,9,0,0,2,4,0,0,16,0,1,1,0,0,3,0,0.242,0.312,0.391,0.703,6,10,R,J.deGrom(60),0.2571428571428571,0.24324324324324326,0.42857142857142855,0.6718146718146718
143,Sep 14,False,NYM,"W,6-3",40,34,6,7,3,0,0,6,5,0,13,1,0,0,0,0,1,0,0.241,0.312,0.391,0.703,7,11,L,D.Peterson(25),0.20588235294117646,0.325,0.29411764705882354,0.6191176470588236
144,Sep 16,True,COL,"W,2-1",34,31,2,7,1,1,1,2,2,0,6,1,0,0,2,1,0,1,0.241,0.312,0.391,0.703,8,11,R,G.Márquez(59),0.22580645161290322,0.29411764705882354,0.41935483870967744,0.713472485768501
145,Sep 17,True,COL,"L,1-3",38,35,1,9,2,0,0,1,2,0,8,1,0,0,0,0,0,0,0.241,0.312,0.39,0.702,10,11,R,J.Ureña(56),0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248
146,Sep 18,True,COL,"L,3-4",35,33,3,6,1,0,1,3,2,0,8,0,0,0,0,0,0,0,0.241,0.312,0.39,0.701,5,11,R,R.Feltner(47),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
147,Sep 19,False,MIA,"L,3-10",38,31,3,6,2,0,1,3,5,0,9,2,0,0,0,1,0,0,0.241,0.312,0.389,0.701,8,9,R,E.Cabrera(50),0.1935483870967742,0.34210526315789475,0.3548387096774194,0.6969439728353142
148,Sep 20,False,MIA,"W,2-1",35,31,2,6,1,0,1,2,0,0,11,2,1,1,0,1,1,0,0.24,0.311,0.389,0.7,6,10,R,P.López(66),0.1935483870967742,0.22857142857142856,0.3225806451612903,0.5511520737327189
149,Sep 21,False,MIA,"W,4-3",36,31,4,4,1,0,1,3,3,0,15,0,1,1,0,0,0,0,0.24,0.311,0.388,0.699,5,11,L,J.Luzardo(74),0.12903225806451613,0.19444444444444445,0.25806451612903225,0.45250896057347667
150,Sep 22,False,PIT,"W,3-2",35,31,3,7,2,0,0,3,3,0,11,0,1,0,0,1,2,0,0.24,0.311,0.388,0.698,5,11,R,M.Keller(61),0.22580645161290322,0.2857142857142857,0.2903225806451613,0.5760368663594471
151,Sep 23,False,PIT,"W,6-5",44,34,6,10,2,0,1,6,9,0,9,0,1,0,0,0,1,1,0.24,0.312,0.388,0.7,11,12,R,B.Wilson(51),0.29411764705882354,0.4318181818181818,0.4411764705882353,0.8729946524064172
152,Sep 24,False,PIT,"L,0-6",33,32,0,5,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0.239,0.311,0.387,0.697,6,10,R,J.Oviedo(78),0.15625,0.18181818181818182,0.1875,0.3693181818181818
153,Sep 25,False,PIT,"W,8-3",44,39,8,10,1,0,1,6,4,0,15,1,0,0,2,0,3,1,0.24,0.311,0.386,0.698,9,10,R,L.Ortiz(63),0.2564102564102564,0.3409090909090909,0.358974358974359,0.6998834498834499
154,Sep 27,True,PHI,"W,2-1",29,28,2,7,1,0,1,2,1,0,5,0,0,0,0,2,0,0,0.24,0.311,0.387,0.697,3,9,R,Z.Wheeler(62),0.25,0.27586206896551724,0.39285714285714285,0.6687192118226601
155,Sep 28,True,PHI,"W,4-2",32,31,4,6,0,0,1,4,0,0,11,1,0,0,1,0,1,0,0.239,0.31,0.386,0.696,4,10,R,A.Nola(54),0.1935483870967742,0.21875,0.2903225806451613,0.5090725806451613
156,Sep 29,True,PHI,"W,2-0",37,31,2,7,4,1,0,2,5,0,9,1,0,0,0,0,0,0,0.239,0.311,0.386,0.697,11,10,L,R.Suárez(54),0.22580645161290322,0.35135135135135137,0.41935483870967744,0.7707061900610288
157,Sep 30,True,CIN,"W,6-1",35,32,6,8,4,0,0,5,3,0,4,0,0,0,0,0,0,0,0.239,0.311,0.386,0.697,5,9,R,G.Ashcraft(23),0.25,0.3142857142857143,0.375,0.6892857142857143
158,Oct 1,True,CIN,"W,2-1",34,27,2,3,0,1,1,2,6,0,8,1,0,0,0,0,0,0,0.239,0.311,0.386,0.696,8,10,L,N.Lodolo(59),0.1111111111111111,0.29411764705882354,0.2962962962962963,0.5904139433551199
159,Oct 2,True,CIN,"W,8-1",42,35,8,12,5,1,0,8,5,0,7,1,0,1,0,0,0,0,0.239,0.311,0.387,0.698,10,10,R,C.Anderson(24),0.34285714285714286,0.42857142857142855,0.5428571428571428,0.9714285714285713
160,Oct 3,False,CIN,"L,1-3",31,26,1,2,1,0,0,0,4,0,9,1,0,0,0,2,2,0,0.239,0.311,0.385,0.696,3,9,R,H.Greene(75),0.07692307692307693,0.22580645161290322,0.11538461538461539,0.3411910669975186
161,Oct 4,False,CIN,"L,2-3",35,32,2,3,0,0,2,2,2,0,12,1,0,0,1,0,2,0,0.238,0.31,0.385,0.695,6,10,R,L.Cessa(64),0.09375,0.17142857142857143,0.28125,0.45267857142857143
162,Oct 5,False,CIN,"W,15-2",48,39,15,13,3,0,3,15,8,1,10,1,0,0,0,0,1,1,0.238,0.311,0.387,0.698,6,12,R,G.Ashcraft(31),0.3333333333333333,0.4583333333333333,0.6410256410256411,1.0993589743589745
