Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
77,Jun 22,False,COL,"W,6-5",40,36,6,10,1,0,2,4,4,0,4,0,0,0,1,1,1,0,0.26,0.318,0.42,0.737,7,17,L,T.Matzek(32),0.2777777777777778,0.35,0.4722222222222222,0.8222222222222222
78,Jun 23,True,WSN,"L,0-3",33,28,0,3,1,0,0,0,4,0,10,0,1,0,0,1,2,0,0.259,0.316,0.417,0.733,6,12,L,G.Gonzalez(67),0.10714285714285714,0.21212121212121213,0.14285714285714285,0.35497835497835495
79,Jun 24,True,WSN,"L,2-4",61,52,2,10,1,0,0,2,7,2,15,0,2,0,0,3,0,1,0.257,0.316,0.413,0.729,11,19,R,J.Zimmermann(59),0.19230769230769232,0.2786885245901639,0.21153846153846154,0.4902269861286255
80,Jun 25,True,WSN,"W,9-2",40,34,9,13,1,1,2,9,4,0,3,1,1,0,0,1,1,1,0.259,0.318,0.416,0.734,7,12,R,S.Strasburg(19),0.38235294117647056,0.45,0.6470588235294118,1.0970588235294119
81,Jun 26,True,COL,"W,7-4",39,33,7,12,1,0,3,7,4,0,9,0,1,1,0,0,2,0,0.26,0.319,0.419,0.738,8,15,L,C.Friedrich(31),0.36363636363636365,0.41025641025641024,0.6666666666666666,1.0769230769230769
82,Jun 27,True,COL,"W,3-2",38,32,3,9,3,0,0,3,3,1,6,1,2,0,0,0,0,1,0.26,0.32,0.418,0.738,9,14,L,T.Matzek(61),0.28125,0.34210526315789475,0.375,0.7171052631578947
83,Jun 28,True,COL,"W,7-4",36,34,7,13,2,1,1,7,1,0,7,0,1,0,0,2,0,0,0.262,0.32,0.42,0.741,5,15,R,J.Chacín(22),0.38235294117647056,0.3888888888888889,0.5882352941176471,0.977124183006536
84,Jun 29,True,COL,"L,4-10",34,29,4,4,2,0,1,3,3,0,6,1,0,1,0,1,2,0,0.261,0.319,0.419,0.739,3,14,L,J.De La Rosa(50),0.13793103448275862,0.23529411764705882,0.3103448275862069,0.5456389452332657
85,Jul 1,False,TOR,"L,1-4",35,30,1,4,1,0,0,1,3,0,11,2,0,0,0,1,3,0,0.259,0.319,0.417,0.735,7,11,R,D.Hutchison(75),0.13333333333333333,0.2571428571428571,0.16666666666666666,0.42380952380952375
86,Jul 2,False,TOR,"L,4-7",34,33,4,7,2,1,0,4,0,0,5,0,0,1,0,0,0,0,0.259,0.318,0.416,0.733,3,9,L,J.Happ(53),0.21212121212121213,0.20588235294117646,0.3333333333333333,0.5392156862745098
