Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
110,Aug 1,False,NYM,"W,5-1",38,34,5,9,1,2,0,5,1,0,4,2,1,0,0,2,0,0,0.243,0.304,0.379,0.682,6,10,L,J.Niese(52),0.2647058823529412,0.3157894736842105,0.4117647058823529,0.7275541795665634
111,Aug 2,False,NYM,"L,2-4",34,33,2,6,2,0,0,2,1,0,9,0,0,0,0,0,0,0,0.243,0.303,0.378,0.68,5,11,R,J.deGrom(68),0.18181818181818182,0.20588235294117646,0.24242424242424243,0.4483065953654189
112,Aug 3,False,NYM,"W,9-0",40,37,9,11,2,0,4,9,1,0,8,1,1,0,0,0,0,0,0.243,0.303,0.38,0.684,4,13,R,B.Colón(29),0.2972972972972973,0.325,0.6756756756756757,1.0006756756756756
113,Aug 4,False,NYM,"W,4-3",41,34,4,9,4,1,0,3,7,0,8,0,0,0,0,1,1,0,0.243,0.304,0.381,0.685,10,15,R,D.Gee(54),0.2647058823529412,0.3902439024390244,0.4411764705882353,0.8314203730272597
114,Aug 5,False,MIL,"L,3-4",38,34,3,6,1,0,1,3,4,0,7,0,0,0,1,0,0,0,0.243,0.304,0.38,0.684,8,14,R,J.Nelson(57),0.17647058823529413,0.2631578947368421,0.29411764705882354,0.5572755417956656
115,Aug 6,False,MIL,"W,7-4",46,40,7,14,0,0,1,7,6,1,9,0,0,0,0,0,0,1,0.244,0.305,0.381,0.686,12,16,R,Y.Gallardo(28),0.35,0.43478260869565216,0.425,0.8597826086956522
116,Aug 7,False,MIL,"L,1-3",37,34,1,8,0,0,0,1,2,0,12,1,0,0,0,2,0,0,0.244,0.305,0.379,0.684,9,14,R,W.Peralta(66),0.23529411764705882,0.2972972972972973,0.23529411764705882,0.5325914149443561
117,Aug 8,False,KCR,"L,2-4",37,37,2,12,2,0,0,2,0,0,11,0,0,0,1,1,0,0,0.245,0.305,0.379,0.684,8,12,L,J.Vargas(46),0.32432432432432434,0.32432432432432434,0.3783783783783784,0.7027027027027027
118,Aug 9,False,KCR,"L,0-5",31,30,0,4,1,0,0,0,1,0,5,0,0,0,0,1,0,0,0.244,0.304,0.378,0.682,4,9,R,J.Shields(83),0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118
119,Aug 10,False,KCR,"L,4-7",40,35,4,8,1,0,0,4,4,0,7,1,0,0,0,0,2,0,0.244,0.304,0.377,0.681,9,11,L,D.Duffy(53),0.22857142857142856,0.325,0.2571428571428571,0.5821428571428571
