Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
101,101,101,101,102,Jul 27 (1),True,LAA,"L,0-6",29,26,0,1,0,0,0,0,3,0,8,0,0,0,0,2,0,0,0.23,0.298,0.367,0.665,2,9,R,S.Ohtani(90),0.038461538461538464,0.13793103448275862,0.038461538461538464,0.17639257294429708
102,102,102,102,103,Jul 27 (2),True,LAA,"L,4-11",38,32,4,7,1,0,0,3,5,0,6,1,0,0,2,2,0,0,0.23,0.298,0.366,0.664,7,10,L,P.Sandoval(57),0.21875,0.34210526315789475,0.25,0.5921052631578947
103,103,103,103,104,Jul 28,False,MIA,"L,5-6",42,37,5,11,2,0,0,4,3,0,10,2,0,0,1,2,2,0,0.231,0.299,0.366,0.665,10,13,L,B.Garrett(65),0.2972972972972973,0.38095238095238093,0.35135135135135137,0.7323037323037322
104,104,104,104,105,Jul 29,False,MIA,"W,5-0",35,33,5,8,3,0,2,5,2,0,8,0,0,0,0,0,0,0,0.231,0.299,0.367,0.666,3,12,R,J.Cueto(52),0.24242424242424243,0.2857142857142857,0.5151515151515151,0.8008658008658008
105,105,105,105,106,Jul 30,False,MIA,"L,6-8",43,38,6,10,4,0,0,5,5,0,8,0,0,0,1,1,0,0,0.231,0.299,0.367,0.666,10,11,L,J.Luzardo(42),0.2631578947368421,0.3488372093023256,0.3684210526315789,0.7172582619339045
106,106,106,106,107,Aug 1,False,PIT,"L,1-4",33,31,1,6,2,0,0,1,2,0,8,0,0,0,0,2,0,0,0.231,0.299,0.366,0.665,5,10,R,J.Oviedo(64),0.1935483870967742,0.24242424242424243,0.25806451612903225,0.5004887585532747
107,107,107,107,108,Aug 2,False,PIT,"W,6-3",39,35,6,8,4,0,2,6,2,0,4,1,1,0,2,1,1,0,0.231,0.299,0.368,0.666,6,11,R,O.Bido(39),0.22857142857142856,0.28205128205128205,0.5142857142857142,0.7963369963369963
108,108,108,108,109,Aug 4,True,TBR,"L,0-8",30,29,0,3,1,0,0,0,1,0,4,0,0,0,0,1,0,0,0.23,0.298,0.366,0.663,3,11,R,Z.Littell(66),0.10344827586206896,0.13333333333333333,0.13793103448275862,0.271264367816092
109,109,109,109,110,Aug 5,True,TBR,"W,4-2",37,37,4,12,4,0,1,4,0,0,8,0,0,0,1,0,1,0,0.231,0.298,0.367,0.665,9,9,R,A.Civale(37),0.32432432432432434,0.32432432432432434,0.5135135135135135,0.8378378378378378
110,110,110,110,111,Aug 6,True,TBR,"L,6-10",39,34,6,11,2,0,1,5,4,0,13,0,0,1,0,1,0,0,0.232,0.299,0.368,0.667,6,12,R,E.Ramírez(51),0.3235294117647059,0.38461538461538464,0.47058823529411764,0.8552036199095023
111,111,111,111,112,Aug 7,True,MIN,"L,3-9",36,35,3,8,1,0,1,3,0,0,11,1,0,0,1,1,0,0,0.232,0.298,0.368,0.666,6,10,R,P.López(75),0.22857142857142856,0.25,0.34285714285714286,0.5928571428571429
112,112,112,112,113,Aug 8,True,MIN,"W,6-0",36,35,6,11,2,0,1,5,1,0,13,0,0,0,1,0,0,1,0.233,0.298,0.369,0.667,6,11,R,S.Gray(58),0.3142857142857143,0.3333333333333333,0.45714285714285713,0.7904761904761904
113,113,113,113,114,Aug 9,True,MIN,"W,9-5",42,40,9,17,2,1,2,6,2,0,11,0,0,0,0,1,0,0,0.235,0.3,0.372,0.672,9,10,R,B.Ober(35),0.425,0.4523809523809524,0.675,1.1273809523809524
114,114,114,114,115,Aug 10,True,MIN,"W,3-0",32,31,3,8,2,0,1,3,1,0,7,0,0,0,0,1,0,0,0.235,0.3,0.372,0.672,5,10,R,K.Maeda(65),0.25806451612903225,0.28125,0.41935483870967744,0.7006048387096775
115,115,115,115,116,Aug 11,False,BOS,"L,2-5",34,29,2,2,0,0,1,2,3,0,14,2,0,0,0,0,0,0,0.234,0.299,0.371,0.67,5,11,L,C.Sale(61),0.06896551724137931,0.20588235294117646,0.1724137931034483,0.37829614604462475
116,116,116,116,117,Aug 12,False,BOS,"W,6-2",37,37,6,12,1,0,4,6,0,0,11,0,0,0,0,2,0,0,0.234,0.299,0.374,0.673,4,10,R,B.Bello(35),0.32432432432432434,0.32432432432432434,0.6756756756756757,1.0
117,117,117,117,118,Aug 13,False,BOS,"L,3-6",36,34,3,7,2,0,1,3,1,0,5,1,0,0,1,0,0,0,0.234,0.299,0.374,0.672,6,10,R,K.Crawford(51),0.20588235294117646,0.25,0.35294117647058826,0.6029411764705883
118,118,118,118,119,Aug 15,False,MIN,"L,3-5",34,31,3,7,1,0,2,3,3,0,10,0,0,0,0,2,0,1,0.234,0.299,0.374,0.673,4,10,R,B.Ober(54),0.22580645161290322,0.29411764705882354,0.45161290322580644,0.74573055028463
