Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
86,86,86,86,87,Jul 5,False,WSN,"W,9-2",52,42,9,16,4,0,2,8,8,0,9,2,0,0,2,1,4,0,0.259,0.339,0.419,0.758,16,9,R,J.Gray(37),0.38095238095238093,0.5,0.6190476190476191,1.119047619047619
87,87,87,87,88,Jul 6,False,WSN,"W,5-4",38,33,5,6,2,0,1,5,3,0,8,1,1,0,0,0,1,0,0.258,0.339,0.418,0.756,4,16,L,M.Gore(53),0.18181818181818182,0.2631578947368421,0.3333333333333333,0.5964912280701754
88,88,88,88,89,Jul 7,False,MIL,"L,3-7",36,29,3,4,1,0,1,3,7,0,12,0,0,0,0,1,1,0,0.257,0.338,0.416,0.755,6,11,R,C.Burnes(60),0.13793103448275862,0.3055555555555556,0.27586206896551724,0.5814176245210728
89,89,89,89,90,Jul 8,False,MIL,"W,8-5",41,38,8,13,2,1,2,7,2,0,9,0,0,1,0,1,5,0,0.258,0.339,0.419,0.757,6,9,R,C.Rea(36),0.34210526315789475,0.36585365853658536,0.6052631578947368,0.9711168164313222
90,90,90,90,91,Jul 9,False,MIL,"L,0-1",33,30,0,4,2,0,0,0,3,0,14,0,0,0,0,1,0,0,0.257,0.337,0.416,0.754,6,11,L,W.Miley(69),0.13333333333333333,0.21212121212121213,0.2,0.4121212121212121
91,91,91,91,92,Jul 14,True,MIL,"L,0-1",32,29,0,2,0,0,0,0,2,0,18,1,0,0,0,0,0,0,0.255,0.336,0.413,0.749,5,9,R,C.Burnes(79),0.06896551724137931,0.15625,0.06896551724137931,0.2252155172413793
92,92,92,92,93,Jul 15,True,MIL,"L,0-3",31,28,0,1,0,0,0,0,3,0,12,0,0,0,0,0,1,0,0.253,0.334,0.41,0.744,4,9,R,F.Peralta(74),0.03571428571428571,0.12903225806451613,0.03571428571428571,0.16474654377880182
93,93,93,93,94,Jul 16,True,MIL,"L,3-4",36,33,3,7,2,0,1,3,3,0,7,0,0,0,0,0,0,1,0.253,0.333,0.409,0.743,6,10,R,A.Houser(48),0.21212121212121213,0.2777777777777778,0.36363636363636365,0.6414141414141414
94,94,94,94,95,Jul 17 susp,True,SFG,"L,2-4",33,32,2,4,1,0,2,2,1,0,10,0,0,0,0,0,1,1,0.251,0.332,0.409,0.741,2,9,R,L.Webb(68),0.125,0.15151515151515152,0.34375,0.4952651515151515
95,95,95,95,96,Jul 18,True,SFG,"L,10-11",43,39,10,14,1,0,4,9,3,0,13,1,0,0,0,2,0,1,0.253,0.333,0.412,0.745,6,12,R,A.DeSclafani(37),0.358974358974359,0.4186046511627907,0.6923076923076923,1.110912343470483
96,96,96,96,97,Jul 19,True,SFG,"W,3-2",28,28,3,4,1,0,1,3,0,0,4,0,0,0,0,0,0,0,0.252,0.331,0.411,0.742,1,10,R,R.Stripling(54),0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
97,97,97,97,98,Jul 20,True,SFG,"W,5-1",37,33,5,12,4,0,1,5,4,0,6,0,0,0,0,0,1,1,0.253,0.332,0.413,0.745,8,10,R,A.Cobb(21),0.36363636363636365,0.43243243243243246,0.5757575757575758,1.0081900081900081
98,98,98,98,99,Jul 21,True,ARI,"W,9-6",42,33,9,9,2,0,1,9,7,1,6,2,0,0,1,0,2,1,0.253,0.333,0.413,0.746,9,10,L,T.Henry(39),0.2727272727272727,0.42857142857142855,0.42424242424242425,0.8528138528138528
99,99,99,99,100,Jul 22,True,ARI,"W,4-2",33,31,4,6,1,0,3,4,1,0,8,1,0,0,0,0,0,0,0.253,0.333,0.414,0.746,5,10,R,B.Pfaadt(58),0.1935483870967742,0.24242424242424243,0.5161290322580645,0.7585532746823069
100,100,100,100,101,Jul 23,True,ARI,"W,7-3",35,33,7,13,1,0,2,7,2,0,5,0,0,0,0,1,0,2,0.254,0.334,0.416,0.749,4,9,R,J.Ruiz(34),0.3939393939393939,0.42857142857142855,0.6060606060606061,1.0346320346320346
101,101,101,101,102,Jul 24,False,MIL,"L,2-3",33,32,2,6,0,0,1,2,1,0,8,0,0,0,0,1,1,0,0.253,0.332,0.414,0.747,4,10,R,C.Rea(58),0.1875,0.21212121212121213,0.28125,0.49337121212121215
102,102,102,102,103,Jul 25,False,MIL,"W,4-3",38,33,4,6,0,0,1,4,3,0,8,2,0,0,0,0,1,0,0.253,0.332,0.413,0.745,7,10,R,C.Burnes(63),0.18181818181818182,0.2894736842105263,0.2727272727272727,0.562200956937799
103,103,103,103,104,Jul 26,False,MIL,"L,0-3",32,32,0,6,2,0,0,0,0,0,18,0,0,0,1,1,0,1,0.252,0.331,0.412,0.742,5,9,R,F.Peralta(77),0.1875,0.1875,0.25,0.4375
